Region,Tool,Midjourney
California,Midjourney,49%
Washington,Midjourney,43%
Oregon,Midjourney,45%
District of Columbia,Midjourney,47%
Utah,Midjourney,44%
Colorado,Midjourney,49%
Virginia,Midjourney,46%
Hawaii,Midjourney,51%
Vermont,Midjourney,40%
Nevada,Midjourney,47%
New York,Midjourney,47%
Massachusetts,Midjourney,42%
Rhode Island,Midjourney,41%
Arizona,Midjourney,48%
New Jersey,Midjourney,49%
Idaho,Midjourney,40%
Florida,Midjourney,47%
Texas,Midjourney,46%
Georgia,Midjourney,49%
Maine,Midjourney,39%
Alaska,Midjourney,38%
Michigan,Midjourney,42%
Wyoming,Midjourney,46%
Illinois,Midjourney,42%
New Hampshire,Midjourney,36%
North Carolina,Midjourney,46%
Kansas,Midjourney,42%
Montana,Midjourney,42%
Maryland,Midjourney,43%
Pennsylvania,Midjourney,40%
Minnesota,Midjourney,41%
Oklahoma,Midjourney,42%
Connecticut,Midjourney,42%
Ohio,Midjourney,42%
Missouri,Midjourney,40%
New Mexico,Midjourney,39%
Arkansas,Midjourney,42%
Tennessee,Midjourney,44%
Nebraska,Midjourney,39%
Delaware,Midjourney,43%
Iowa,Midjourney,40%
Indiana,Midjourney,38%
Kentucky,Midjourney,38%
Wisconsin,Midjourney,37%
South Carolina,Midjourney,43%
Louisiana,Midjourney,43%
South Dakota,Midjourney,36%
Alabama,Midjourney,41%
North Dakota,Midjourney,36%
West Virginia,Midjourney,34%
Mississippi,Midjourney,44%
California,Stable Diffusion,29%
Washington,Stable Diffusion,32%
Oregon,Stable Diffusion,28%
District of Columbia,Stable Diffusion,25%
Utah,Stable Diffusion,26%
Colorado,Stable Diffusion,24%
Virginia,Stable Diffusion,28%
Hawaii,Stable Diffusion,25%
Vermont,Stable Diffusion,29%
Nevada,Stable Diffusion,27%
New York,Stable Diffusion,26%
Massachusetts,Stable Diffusion,26%
Rhode Island,Stable Diffusion,27%
Arizona,Stable Diffusion,26%
New Jersey,Stable Diffusion,24%
Idaho,Stable Diffusion,29%
Florida,Stable Diffusion,23%
Texas,Stable Diffusion,26%
Georgia,Stable Diffusion,23%
Maine,Stable Diffusion,25%
Alaska,Stable Diffusion,25%
Michigan,Stable Diffusion,24%
Wyoming,Stable Diffusion,25%
Illinois,Stable Diffusion,26%
New Hampshire,Stable Diffusion,31%
North Carolina,Stable Diffusion,23%
Kansas,Stable Diffusion,28%
Montana,Stable Diffusion,26%
Maryland,Stable Diffusion,27%
Pennsylvania,Stable Diffusion,24%
Minnesota,Stable Diffusion,27%
Oklahoma,Stable Diffusion,26%
Connecticut,Stable Diffusion,24%
Ohio,Stable Diffusion,23%
Missouri,Stable Diffusion,27%
New Mexico,Stable Diffusion,28%
Arkansas,Stable Diffusion,26%
Tennessee,Stable Diffusion,25%
Nebraska,Stable Diffusion,26%
Delaware,Stable Diffusion,23%
Iowa,Stable Diffusion,26%
Indiana,Stable Diffusion,27%
Kentucky,Stable Diffusion,26%
Wisconsin,Stable Diffusion,27%
South Carolina,Stable Diffusion,25%
Louisiana,Stable Diffusion,25%
South Dakota,Stable Diffusion,26%
Alabama,Stable Diffusion,26%
North Dakota,Stable Diffusion,26%
West Virginia,Stable Diffusion,28%
Mississippi,Stable Diffusion,27%
California,DALL E,22%
Washington,DALL E,25%
Oregon,DALL E,27%
District of Columbia,DALL E,28%
Utah,DALL E,30%
Colorado,DALL E,27%
Virginia,DALL E,26%
Hawaii,DALL E,24%
Vermont,DALL E,31%
Nevada,DALL E,26%
New York,DALL E,27%
Massachusetts,DALL E,32%
Rhode Island,DALL E,32%
Arizona,DALL E,26%
New Jersey,DALL E,27%
Idaho,DALL E,31%
Florida,DALL E,30%
Texas,DALL E,28%
Georgia,DALL E,28%
Maine,DALL E,36%
Alaska,DALL E,37%
Michigan,DALL E,34%
Wyoming,DALL E,29%
Illinois,DALL E,32%
New Hampshire,DALL E,33%
North Carolina,DALL E,31%
Kansas,DALL E,30%
Montana,DALL E,32%
Maryland,DALL E,30%
Pennsylvania,DALL E,36%
Minnesota,DALL E,32%
Oklahoma,DALL E,32%
Connecticut,DALL E,34%
Ohio,DALL E,35%
Missouri,DALL E,33%
New Mexico,DALL E,33%
Arkansas,DALL E,32%
Tennessee,DALL E,31%
Nebraska,DALL E,35%
Delaware,DALL E,34%
Iowa,DALL E,34%
Indiana,DALL E,35%
Kentucky,DALL E,36%
Wisconsin,DALL E,36%
South Carolina,DALL E,32%
Louisiana,DALL E,32%
South Dakota,DALL E,38%
Alabama,DALL E,33%
North Dakota,DALL E,38%
West Virginia,DALL E,38%
Mississippi,DALL E,29%
